16	587.3	751.8	1006.9
32.5	5.5	12.4	25.6
16	587.3	751.8	1006.9
33.5	27.7	39.6	55.0
16	587.3	751.8	1006.9
34.5	15.9	26.4	40.1
16	587.3	751.8	1006.9
35.5	4.9	12.8	26.5
16	587.3	751.8	1006.9
36.5	32.1	47.5	70.0
16	587.3	751.8	1006.9
37.5	22.2	32.2	44.5
16	587.3	751.8	1006.9
38.5	5.4	12.6	24.5
16	587.3	751.8	1006.9
39.5	5.2	13.9	25.3
16	587.3	751.8	1006.9
40.5	5.4	12.3	24.2
16	587.3	751.8	1006.9
41.5	5.1	12.4	23.6
16	587.3	751.8	1006.9
42.5	5.6	12.7	23.4
16	587.3	751.8	1006.9
43.5	6.5	14.2	24.5
16	587.3	751.8	1006.9
44.5	5.5	14.1	26.5
16	587.3	751.8	1006.9
45.5	5.5	12.8	23.6
16	587.3	751.8	1006.9
46.5	4.9	13.7	25.0
16	587.3	751.8	1006.9
47.5	80.9	97.4	137.9
16	587.3	751.8	1006.9
48.5	76.3	96.6	145.8
16	587.3	751.8	1006.9
49.5	4.4	13.0	24.6
16	587.3	751.8	1006.9
50.5	5.1	13.0	24.7
16	587.3	751.8	1006.9
51.5	72.0	93.0	165.4
16	587.3	751.8	1006.9
52.5	4.2	12.6	23.1
16	587.3	751.8	1006.9
53.5	4.5	12.5	24.5
16	587.3	751.8	1006.9
54.5	54.2	306.2	623.7
16	587.3	751.8	1006.9
55.5	5.5	13.0	26.5
16	587.3	751.8	1006.9
56.5	5.4	12.3	23.9
16	587.3	751.8	1006.9
57.5	80.1	99.6	160.7
16	587.3	751.8	1006.9
58.5	87.1	156.3	208.4
16	587.3	751.8	1006.9
59.5	5.5	12.8	24.3
17	8.4	17.2	29.8
1.5	23.2	35.4	55.2
17	8.4	17.2	29.8
2.5	59.6	76.6	126.6
17	8.4	17.2	29.8
3.5	47.8	61.1	96.9
17	8.4	17.2	29.8
4.5	5.6	12.7	24.5
17	8.4	17.2	29.8
5.5	22.2	35.8	63.7
17	8.4	17.2	29.8
6.5	74.0	101.4	212.5
17	8.4	17.2	29.8
7.5	18.5	31.2	57.1
17	8.4	17.2	29.8
8.5	133.8	160.3	239.9
17	8.4	17.2	29.8
9.5	5.5	12.4	24.1
17	8.4	17.2	29.8
10.5	5.5	12.7	24.3
17	8.4	17.2	29.8
11.5	5.5	12.7	23.2
17	8.4	17.2	29.8
12.5	444.7	521.4	635.0
17	8.4	17.2	29.8
13.5	413.6	564.9	727.6
17	8.4	17.2	29.8
14.5	403.2	597.1	892.5
17	8.4	17.2	29.8
15.5	471.1	571.3	781.7
17	8.4	17.2	29.8
16.5	339.4	472.6	627.1
17	8.4	17.2	29.8
17.5	4.8	12.6	24.6
17	8.4	17.2	29.8
18.5	374.4	498.2	757.0
17	8.4	17.2	29.8
19.5	398.0	526.9	740.7
17	8.4	17.2	29.8
20.5	5.3	12.6	24.6
17	8.4	17.2	29.8
21.5	787.3	941.8	1154.5
17	8.4	17.2	29.8
22.5	962.8	1143.3	1477.3
17	8.4	17.2	29.8
23.5	965.4	1146.1	1425.6
17	8.4	17.2	29.8
24.5	966.6	1159.6	1502.0
17	8.4	17.2	29.8
25.5	977.9	1170.9	1661.0
17	8.4	17.2	29.8
26.5	852.4	995.8	1193.8
17	8.4	17.2	29.8
27.5	928.2	1110.6	1358.6
17	8.4	17.2	29.8
28.5	5.7	12.8	24.4
17	8.4	17.2	29.8
29.5	5.8	12.6	23.7
17	8.4	17.2	29.8
30.5	52.5	69.9	162.6
17	8.4	17.2	29.8
31.5	28.5	44.0	126.8
17	8.4	17.2	29.8
32.5	5.5	12.4	25.6
17	8.4	17.2	29.8
33.5	27.7	39.6	55.0
17	8.4	17.2	29.8
34.5	15.9	26.4	40.1
17	8.4	17.2	29.8
35.5	4.9	12.8	26.5
17	8.4	17.2	29.8
36.5	32.1	47.5	70.0
17	8.4	17.2	29.8
37.5	22.2	32.2	44.5
17	8.4	17.2	29.8
38.5	5.4	12.6	24.5
17	8.4	17.2	29.8
39.5	5.2	13.9	25.3
17	8.4	17.2	29.8
40.5	5.4	12.3	24.2
17	8.4	17.2	29.8
41.5	5.1	12.4	23.6
17	8.4	17.2	29.8
42.5	5.6	12.7	23.4
17	8.4	17.2	29.8
43.5	6.5	14.2	24.5
17	8.4	17.2	29.8
44.5	5.5	14.1	26.5
17	8.4	17.2	29.8
45.5	5.5	12.8	23.6
17	8.4	17.2	29.8
46.5	4.9	13.7	25.0
17	8.4	17.2	29.8
47.5	80.9	97.4	137.9
17	8.4	17.2	29.8
48.5	76.3	96.6	145.8
17	8.4	17.2	29.8
49.5	4.4	13.0	24.6
17	8.4	17.2	29.8
50.5	5.1	13.0	24.7
17	8.4	17.2	29.8
51.5	72.0	93.0	165.4
17	8.4	17.2	29.8
52.5	4.2	12.6	23.1
17	8.4	17.2	29.8
53.5	4.5	12.5	24.5
17	8.4	17.2	29.8
54.5	54.2	306.2	623.7
17	8.4	17.2	29.8
55.5	5.5	13.0	26.5
17	8.4	17.2	29.8
56.5	5.4	12.3	23.9
17	8.4	17.2	29.8
57.5	80.1	99.6	160.7
17	8.4	17.2	29.8
58.5	87.1	156.3	208.4
17	8.4	17.2	29.8
59.5	5.5	12.8	24.3
18	580.7	807.4	1023.0
1.5	23.2	35.4	55.2
18	580.7	807.4	1023.0
2.5	59.6	76.6	126.6
18	580.7	807.4	1023.0
3.5	47.8	61.1	96.9
18	580.7	807.4	1023.0
4.5	5.6	12.7	24.5
18	580.7	807.4	1023.0
5.5	22.2	35.8	63.7
18	580.7	807.4	1023.0
6.5	74.0	101.4	212.5
18	580.7	807.4	1023.0
7.5	18.5	31.2	57.1
18	580.7	807.4	1023.0
8.5	133.8	160.3	239.9
18	580.7	807.4	1023.0
9.5	5.5	12.4	24.1
18	580.7	807.4	1023.0
10.5	5.5	12.7	24.3
18	580.7	807.4	1023.0
11.5	5.5	12.7	23.2
18	580.7	807.4	1023.0
12.5	444.7	521.4	635.0
18	580.7	807.4	1023.0
13.5	413.6	564.9	727.6
18	580.7	807.4	1023.0
14.5	403.2	597.1	892.5
18	580.7	807.4	1023.0
15.5	471.1	571.3	781.7
18	580.7	807.4	1023.0
16.5	339.4	472.6	627.1
18	580.7	807.4	1023.0
17.5	4.8	12.6	24.6
18	580.7	807.4	1023.0
18.5	374.4	498.2	757.0
18	580.7	807.4	1023.0
19.5	398.0	526.9	740.7
18	580.7	807.4	1023.0
20.5	5.3	12.6	24.6
18	580.7	807.4	1023.0
21.5	787.3	941.8	1154.5
18	580.7	807.4	1023.0
22.5	962.8	1143.3	1477.3
18	580.7	807.4	1023.0
23.5	965.4	1146.1	1425.6
18	580.7	807.4	1023.0
24.5	966.6	1159.6	1502.0
18	580.7	807.4	1023.0
25.5	977.9	1170.9	1661.0
18	580.7	807.4	1023.0
26.5	852.4	995.8	1193.8
18	580.7	807.4	1023.0
27.5	928.2	1110.6	1358.6
18	580.7	807.4	1023.0
28.5	5.7	12.8	24.4
18	580.7	807.4	1023.0
29.5	5.8	12.6	23.7
18	580.7	807.4	1023.0
30.5	52.5	69.9	162.6
18	580.7	807.4	1023.0
31.5	28.5	44.0	126.8
18	580.7	807.4	1023.0
32.5	5.5	12.4	25.6
18	580.7	807.4	1023.0
33.5	27.7	39.6	55.0
18	580.7	807.4	1023.0
34.5	15.9	26.4	40.1
18	580.7	807.4	1023.0
35.5	4.9	12.8	26.5
18	580.7	807.4	1023.0
36.5	32.1	47.5	70.0
18	580.7	807.4	1023.0
37.5	22.2	32.2	44.5
18	580.7	807.4	1023.0
38.5	5.4	12.6	24.5
18	580.7	807.4	1023.0
39.5	5.2	13.9	25.3
18	580.7	807.4	1023.0
40.5	5.4	12.3	24.2
18	580.7	807.4	1023.0
41.5	5.1	12.4	23.6
18	580.7	807.4	1023.0
42.5	5.6	12.7	23.4
18	580.7	807.4	1023.0
43.5	6.5	14.2	24.5
18	580.7	807.4	1023.0
44.5	5.5	14.1	26.5
18	580.7	807.4	1023.0
45.5	5.5	12.8	23.6
18	580.7	807.4	1023.0
46.5	4.9	13.7	25.0
18	580.7	807.4	1023.0
47.5	80.9	97.4	137.9
18	580.7	807.4	1023.0
48.5	76.3	96.6	145.8
18	580.7	807.4	1023.0
49.5	4.4	13.0	24.6
18	580.7	807.4	1023.0
50.5	5.1	13.0	24.7
18	580.7	807.4	1023.0
51.5	72.0	93.0	165.4
18	580.7	807.4	1023.0
52.5	4.2	12.6	23.1
18	580.7	807.4	1023.0
53.5	4.5	12.5	24.5
18	580.7	807.4	1023.0
54.5	54.2	306.2	623.7
18	580.7	807.4	1023.0
55.5	5.5	13.0	26.5
18	580.7	807.4	1023.0
56.5	5.4	12.3	23.9
18	580.7	807.4	1023.0
57.5	80.1	99.6	160.7
18	580.7	807.4	1023.0
58.5	87.1	156.3	208.4
18	580.7	807.4	1023.0
59.5	5.5	12.8	24.3
19	661.8	869.9	1208.8
1.5	23.2	35.4	55.2
19	661.8	869.9	1208.8
2.5	59.6	76.6	126.6
19	661.8	869.9	1208.8
3.5	47.8	61.1	96.9
19	661.8	869.9	1208.8
4.5	5.6	12.7	24.5
19	661.8	869.9	1208.8
5.5	22.2	35.8	63.7
19	661.8	869.9	1208.8
6.5	74.0	101.4	212.5
19	661.8	869.9	1208.8
7.5	18.5	31.2	57.1
19	661.8	869.9	1208.8
8.5	133.8	160.3	239.9
19	661.8	869.9	1208.8
9.5	5.5	12.4	24.1
19	661.8	869.9	1208.8
10.5	5.5	12.7	24.3
19	661.8	869.9	1208.8
11.5	5.5	12.7	23.2
19	661.8	869.9	1208.8
12.5	444.7	521.4	635.0
19	661.8	869.9	1208.8
13.5	413.6	564.9	727.6
19	661.8	869.9	1208.8
14.5	403.2	597.1	892.5
19	661.8	869.9	1208.8
15.5	471.1	571.3	781.7
19	661.8	869.9	1208.8
16.5	339.4	472.6	627.1
19	661.8	869.9	1208.8
17.5	4.8	12.6	24.6
19	661.8	869.9	1208.8
18.5	374.4	498.2	757.0
19	661.8	869.9	1208.8
19.5	398.0	526.9	740.7
19	661.8	869.9	1208.8
20.5	5.3	12.6	24.6
19	661.8	869.9	1208.8
21.5	787.3	941.8	1154.5
19	661.8	869.9	1208.8
22.5	962.8	1143.3	1477.3
19	661.8	869.9	1208.8
23.5	965.4	1146.1	1425.6
19	661.8	869.9	1208.8
24.5	966.6	1159.6	1502.0
19	661.8	869.9	1208.8
25.5	977.9	1170.9	1661.0
19	661.8	869.9	1208.8
26.5	852.4	995.8	1193.8
19	661.8	869.9	1208.8
27.5	928.2	1110.6	1358.6
19	661.8	869.9	1208.8
28.5	5.7	12.8	24.4
19	661.8	869.9	1208.8
29.5	5.8	12.6	23.7
19	661.8	869.9	1208.8
30.5	52.5	69.9	162.6
19	661.8	869.9	1208.8
31.5	28.5	44.0	126.8
19	661.8	869.9	1208.8
32.5	5.5	12.4	25.6
19	661.8	869.9	1208.8
33.5	27.7	39.6	55.0
19	661.8	869.9	1208.8
34.5	15.9	26.4	40.1
19	661.8	869.9	1208.8
35.5	4.9	12.8	26.5
19	661.8	869.9	1208.8
36.5	32.1	47.5	70.0
19	661.8	869.9	1208.8
37.5	22.2	32.2	44.5
19	661.8	869.9	1208.8
38.5	5.4	12.6	24.5
19	661.8	869.9	1208.8
39.5	5.2	13.9	25.3
19	661.8	869.9	1208.8
40.5	5.4	12.3	24.2
19	661.8	869.9	1208.8
41.5	5.1	12.4	23.6
19	661.8	869.9	1208.8
42.5	5.6	12.7	23.4
19	661.8	869.9	1208.8
43.5	6.5	14.2	24.5
19	661.8	869.9	1208.8
44.5	5.5	14.1	26.5
19	661.8	869.9	1208.8
45.5	5.5	12.8	23.6
19	661.8	869.9	1208.8
46.5	4.9	13.7	25.0
19	661.8	869.9	1208.8
47.5	80.9	97.4	137.9
19	661.8	869.9	1208.8
48.5	76.3	96.6	145.8
19	661.8	869.9	1208.8
49.5	4.4	13.0	24.6
19	661.8	869.9	1208.8
50.5	5.1	13.0	24.7
19	661.8	869.9	1208.8
51.5	72.0	93.0	165.4
19	661.8	869.9	1208.8
52.5	4.2	12.6	23.1
19	661.8	869.9	1208.8
53.5	4.5	12.5	24.5
19	661.8	869.9	1208.8
54.5	54.2	306.2	623.7
19	661.8	869.9	1208.8
55.5	5.5	13.0	26.5
19	661.8	869.9	1208.8
56.5	5.4	12.3	23.9
19	661.8	869.9	1208.8
57.5	80.1	99.6	160.7
19	661.8	869.9	1208.8
58.5	87.1	156.3	208.4
19	661.8	869.9	1208.8
59.5	5.5	12.8	24.3
20	8.1	16.8	30.6
1.5	23.2	35.4	55.2
20	8.1	16.8	30.6
2.5	59.6	76.6	126.6
20	8.1	16.8	30.6
3.5	47.8	61.1	96.9
20	8.1	16.8	30.6
4.5	5.6	12.7	24.5
20	8.1	16.8	30.6
5.5	22.2	35.8	63.7
20	8.1	16.8	30.6
6.5	74.0	101.4	212.5
20	8.1	16.8	30.6
7.5	18.5	31.2	57.1
20	8.1	16.8	30.6
8.5	133.8	160.3	239.9
20	8.1	16.8	30.6
9.5	5.5	12.4	24.1
20	8.1	16.8	30.6
10.5	5.5	12.7	24.3
20	8.1	16.8	30.6
11.5	5.5	12.7	23.2
20	8.1	16.8	30.6
12.5	444.7	521.4	635.0
20	8.1	16.8	30.6
13.5	413.6	564.9	727.6
20	8.1	16.8	30.6
14.5	403.2	597.1	892.5
20	8.1	16.8	30.6
15.5	471.1	571.3	781.7
20	8.1	16.8	30.6
16.5	339.4	472.6	627.1
20	8.1	16.8	30.6
17.5	4.8	12.6	24.6
20	8.1	16.8	30.6
18.5	374.4	498.2	757.0
20	8.1	16.8	30.6
19.5	398.0	526.9	740.7
20	8.1	16.8	30.6
20.5	5.3	12.6	24.6
20	8.1	16.8	30.6
21.5	787.3	941.8	1154.5
20	8.1	16.8	30.6
22.5	962.8	1143.3	1477.3
20	8.1	16.8	30.6
23.5	965.4	1146.1	1425.6
20	8.1	16.8	30.6
24.5	966.6	1159.6	1502.0
20	8.1	16.8	30.6
25.5	977.9	1170.9	1661.0
20	8.1	16.8	30.6
26.5	852.4	995.8	1193.8
20	8.1	16.8	30.6
27.5	928.2	1110.6	1358.6
20	8.1	16.8	30.6
28.5	5.7	12.8	24.4
20	8.1	16.8	30.6
29.5	5.8	12.6	23.7
20	8.1	16.8	30.6
30.5	52.5	69.9	162.6
20	8.1	16.8	30.6
31.5	28.5	44.0	126.8
20	8.1	16.8	30.6
32.5	5.5	12.4	25.6
20	8.1	16.8	30.6
33.5	27.7	39.6	55.0
20	8.1	16.8	30.6
34.5	15.9	26.4	40.1
20	8.1	16.8	30.6
35.5	4.9	12.8	26.5
20	8.1	16.8	30.6
36.5	32.1	47.5	70.0
20	8.1	16.8	30.6
37.5	22.2	32.2	44.5
20	8.1	16.8	30.6
38.5	5.4	12.6	24.5
20	8.1	16.8	30.6
39.5	5.2	13.9	25.3
20	8.1	16.8	30.6
40.5	5.4	12.3	24.2
20	8.1	16.8	30.6
41.5	5.1	12.4	23.6
20	8.1	16.8	30.6
42.5	5.6	12.7	23.4
20	8.1	16.8	30.6
43.5	6.5	14.2	24.5
20	8.1	16.8	30.6
44.5	5.5	14.1	26.5
20	8.1	16.8	30.6
45.5	5.5	12.8	23.6
20	8.1	16.8	30.6
46.5	4.9	13.7	25.0
20	8.1	16.8	30.6
47.5	80.9	97.4	137.9
20	8.1	16.8	30.6
48.5	76.3	96.6	145.8
20	8.1	16.8	30.6
49.5	4.4	13.0	24.6
20	8.1	16.8	30.6
50.5	5.1	13.0	24.7
20	8.1	16.8	30.6
51.5	72.0	93.0	165.4
20	8.1	16.8	30.6
52.5	4.2	12.6	23.1
20	8.1	16.8	30.6
53.5	4.5	12.5	24.5
20	8.1	16.8	30.6
54.5	54.2	306.2	623.7
20	8.1	16.8	30.6
55.5	5.5	13.0	26.5
20	8.1	16.8	30.6
56.5	5.4	12.3	23.9
20	8.1	16.8	30.6
57.5	80.1	99.6	160.7
20	8.1	16.8	30.6
58.5	87.1	156.3	208.4
20	8.1	16.8	30.6
59.5	5.5	12.8	24.3
21	1488.2	1879.8	2597.1
1.5	23.2	35.4	55.2
21	1488.2	1879.8	2597.1
2.5	59.6	76.6	126.6
21	1488.2	1879.8	2597.1
3.5	47.8	61.1	96.9
21	1488.2	1879.8	2597.1
4.5	5.6	12.7	24.5
21	1488.2	1879.8	2597.1
5.5	22.2	35.8	63.7
21	1488.2	1879.8	2597.1
6.5	74.0	101.4	212.5
21	1488.2	1879.8	2597.1
7.5	18.5	31.2	57.1
21	1488.2	1879.8	2597.1
8.5	133.8	160.3	239.9
21	1488.2	1879.8	2597.1
9.5	5.5	12.4	24.1
21	1488.2	1879.8	2597.1
10.5	5.5	12.7	24.3
21	1488.2	1879.8	2597.1
11.5	5.5	12.7	23.2
21	1488.2	1879.8	2597.1
12.5	444.7	521.4	635.0
21	1488.2	1879.8	2597.1
13.5	413.6	564.9	727.6
21	1488.2	1879.8	2597.1
14.5	403.2	597.1	892.5
21	1488.2	1879.8	2597.1
15.5	471.1	571.3	781.7
21	1488.2	1879.8	2597.1
16.5	339.4	472.6	627.1
21	1488.2	1879.8	2597.1
17.5	4.8	12.6	24.6
21	1488.2	1879.8	2597.1
18.5	374.4	498.2	757.0
21	1488.2	1879.8	2597.1
19.5	398.0	526.9	740.7
21	1488.2	1879.8	2597.1
20.5	5.3	12.6	24.6
21	1488.2	1879.8	2597.1
21.5	787.3	941.8	1154.5
21	1488.2	1879.8	2597.1
22.5	962.8	1143.3	1477.3
21	1488.2	1879.8	2597.1
23.5	965.4	1146.1	1425.6
21	1488.2	1879.8	2597.1
24.5	966.6	1159.6	1502.0
21	1488.2	1879.8	2597.1
25.5	977.9	1170.9	1661.0
21	1488.2	1879.8	2597.1
26.5	852.4	995.8	1193.8
21	1488.2	1879.8	2597.1
27.5	928.2	1110.6	1358.6
21	1488.2	1879.8	2597.1
28.5	5.7	12.8	24.4
21	1488.2	1879.8	2597.1
29.5	5.8	12.6	23.7
21	1488.2	1879.8	2597.1
30.5	52.5	69.9	162.6
21	1488.2	1879.8	2597.1
31.5	28.5	44.0	126.8
21	1488.2	1879.8	2597.1
32.5	5.5	12.4	25.6
21	1488.2	1879.8	2597.1
33.5	27.7	39.6	55.0
21	1488.2	1879.8	2597.1
34.5	15.9	26.4	40.1
21	1488.2	1879.8	2597.1
35.5	4.9	12.8	26.5
21	1488.2	1879.8	2597.1
36.5	32.1	47.5	70.0
21	1488.2	1879.8	2597.1
37.5	22.2	32.2	44.5
21	1488.2	1879.8	2597.1
38.5	5.4	12.6	24.5
21	1488.2	1879.8	2597.1
39.5	5.2	13.9	25.3
21	1488.2	1879.8	2597.1
40.5	5.4	12.3	24.2
21	1488.2	1879.8	2597.1
41.5	5.1	12.4	23.6
21	1488.2	1879.8	2597.1
42.5	5.6	12.7	23.4
21	1488.2	1879.8	2597.1
43.5	6.5	14.2	24.5
21	1488.2	1879.8	2597.1
44.5	5.5	14.1	26.5
21	1488.2	1879.8	2597.1
45.5	5.5	12.8	23.6
21	1488.2	1879.8	2597.1
46.5	4.9	13.7	25.0
21	1488.2	1879.8	2597.1
47.5	80.9	97.4	137.9
21	1488.2	1879.8	2597.1
48.5	76.3	96.6	145.8
21	1488.2	1879.8	2597.1
49.5	4.4	13.0	24.6
21	1488.2	1879.8	2597.1
50.5	5.1	13.0	24.7
21	1488.2	1879.8	2597.1
51.5	72.0	93.0	165.4
21	1488.2	1879.8	2597.1
52.5	4.2	12.6	23.1
21	1488.2	1879.8	2597.1
53.5	4.5	12.5	24.5
21	1488.2	1879.8	2597.1
54.5	54.2	306.2	623.7
21	1488.2	1879.8	2597.1
55.5	5.5	13.0	26.5
21	1488.2	1879.8	2597.1
56.5	5.4	12.3	23.9
21	1488.2	1879.8	2597.1
57.5	80.1	99.6	160.7
21	1488.2	1879.8	2597.1
58.5	87.1	156.3	208.4
21	1488.2	1879.8	2597.1
59.5	5.5	12.8	24.3
22	2758.3	3382.2	4556.9
1.5	23.2	35.4	55.2
22	2758.3	3382.2	4556.9
2.5	59.6	76.6	126.6
22	2758.3	3382.2	4556.9
3.5	47.8	61.1	96.9
22	2758.3	3382.2	4556.9
4.5	5.6	12.7	24.5
22	2758.3	3382.2	4556.9
5.5	22.2	35.8	63.7
22	2758.3	3382.2	4556.9
6.5	74.0	101.4	212.5
22	2758.3	3382.2	4556.9
7.5	18.5	31.2	57.1
22	2758.3	3382.2	4556.9
8.5	133.8	160.3	239.9
22	2758.3	3382.2	4556.9
9.5	5.5	12.4	24.1
22	2758.3	3382.2	4556.9
10.5	5.5	12.7	24.3
22	2758.3	3382.2	4556.9
11.5	5.5	12.7	23.2
22	2758.3	3382.2	4556.9
12.5	444.7	521.4	635.0
22	2758.3	3382.2	4556.9
13.5	413.6	564.9	727.6
22	2758.3	3382.2	4556.9
14.5	403.2	597.1	892.5
22	2758.3	3382.2	4556.9
15.5	471.1	571.3	781.7
22	2758.3	3382.2	4556.9
16.5	339.4	472.6	627.1
22	2758.3	3382.2	4556.9
17.5	4.8	12.6	24.6
22	2758.3	3382.2	4556.9
18.5	374.4	498.2	757.0
22	2758.3	3382.2	4556.9
19.5	398.0	526.9	740.7
22	2758.3	3382.2	4556.9
20.5	5.3	12.6	24.6
22	2758.3	3382.2	4556.9
21.5	787.3	941.8	1154.5
22	2758.3	3382.2	4556.9
22.5	962.8	1143.3	1477.3
22	2758.3	3382.2	4556.9
23.5	965.4	1146.1	1425.6
22	2758.3	3382.2	4556.9
24.5	966.6	1159.6	1502.0
22	2758.3	3382.2	4556.9
25.5	977.9	1170.9	1661.0
22	2758.3	3382.2	4556.9
26.5	852.4	995.8	1193.8
22	2758.3	3382.2	4556.9
27.5	928.2	1110.6	1358.6
22	2758.3	3382.2	4556.9
28.5	5.7	12.8	24.4
22	2758.3	3382.2	4556.9
29.5	5.8	12.6	23.7
22	2758.3	3382.2	4556.9
30.5	52.5	69.9	162.6
22	2758.3	3382.2	4556.9
31.5	28.5	44.0	126.8
22	2758.3	3382.2	4556.9
32.5	5.5	12.4	25.6
22	2758.3	3382.2	4556.9
33.5	27.7	39.6	55.0
22	2758.3	3382.2	4556.9
34.5	15.9	26.4	40.1
22	2758.3	3382.2	4556.9
35.5	4.9	12.8	26.5
22	2758.3	3382.2	4556.9
36.5	32.1	47.5	70.0
22	2758.3	3382.2	4556.9
37.5	22.2	32.2	44.5
22	2758.3	3382.2	4556.9
38.5	5.4	12.6	24.5
22	2758.3	3382.2	4556.9
39.5	5.2	13.9	25.3
22	2758.3	3382.2	4556.9
40.5	5.4	12.3	24.2
22	2758.3	3382.2	4556.9
41.5	5.1	12.4	23.6
22	2758.3	3382.2	4556.9
42.5	5.6	12.7	23.4
22	2758.3	3382.2	4556.9
43.5	6.5	14.2	24.5
22	2758.3	3382.2	4556.9
44.5	5.5	14.1	26.5
22	2758.3	3382.2	4556.9
45.5	5.5	12.8	23.6
22	2758.3	3382.2	4556.9
46.5	4.9	13.7	25.0
22	2758.3	3382.2	4556.9
47.5	80.9	97.4	137.9
22	2758.3	3382.2	4556.9
48.5	76.3	96.6	145.8
22	2758.3	3382.2	4556.9
49.5	4.4	13.0	24.6
22	2758.3	3382.2	4556.9
50.5	5.1	13.0	24.7
22	2758.3	3382.2	4556.9
51.5	72.0	93.0	165.4
22	2758.3	3382.2	4556.9
52.5	4.2	12.6	23.1
22	2758.3	3382.2	4556.9
53.5	4.5	12.5	24.5
22	2758.3	3382.2	4556.9
54.5	54.2	306.2	623.7
22	2758.3	3382.2	4556.9
55.5	5.5	13.0	26.5
22	2758.3	3382.2	4556.9
56.5	5.4	12.3	23.9
22	2758.3	3382.2	4556.9
57.5	80.1	99.6	160.7
22	2758.3	3382.2	4556.9
58.5	87.1	156.3	208.4
22	2758.3	3382.2	4556.9
59.5	5.5	12.8	24.3
23	2817.0	3489.0	4345.7
1.5	23.2	35.4	55.2
23	2817.0	3489.0	4345.7
2.5	59.6	76.6	126.6
23	2817.0	3489.0	4345.7
3.5	47.8	61.1	96.9
23	2817.0	3489.0	4345.7
4.5	5.6	12.7	24.5
23	2817.0	3489.0	4345.7
5.5	22.2	35.8	63.7
23	2817.0	3489.0	4345.7
6.5	74.0	101.4	212.5
23	2817.0	3489.0	4345.7
7.5	18.5	31.2	57.1
23	2817.0	3489.0	4345.7
8.5	133.8	160.3	239.9
23	2817.0	3489.0	4345.7
9.5	5.5	12.4	24.1
23	2817.0	3489.0	4345.7
10.5	5.5	12.7	24.3
23	2817.0	3489.0	4345.7
11.5	5.5	12.7	23.2
23	2817.0	3489.0	4345.7
12.5	444.7	521.4	635.0
23	2817.0	3489.0	4345.7
13.5	413.6	564.9	727.6
23	2817.0	3489.0	4345.7
14.5	403.2	597.1	892.5
23	2817.0	3489.0	4345.7
15.5	471.1	571.3	781.7
23	2817.0	3489.0	4345.7
16.5	339.4	472.6	627.1
23	2817.0	3489.0	4345.7
17.5	4.8	12.6	24.6
23	2817.0	3489.0	4345.7
18.5	374.4	498.2	757.0
23	2817.0	3489.0	4345.7
19.5	398.0	526.9	740.7
23	2817.0	3489.0	4345.7
20.5	5.3	12.6	24.6
23	2817.0	3489.0	4345.7
21.5	787.3	941.8	1154.5
23	2817.0	3489.0	4345.7
22.5	962.8	1143.3	1477.3
23	2817.0	3489.0	4345.7
23.5	965.4	1146.1	1425.6
23	2817.0	3489.0	4345.7
24.5	966.6	1159.6	1502.0
23	2817.0	3489.0	4345.7
25.5	977.9	1170.9	1661.0
23	2817.0	3489.0	4345.7
26.5	852.4	995.8	1193.8
23	2817.0	3489.0	4345.7
27.5	928.2	1110.6	1358.6
23	2817.0	3489.0	4345.7
28.5	5.7	12.8	24.4
23	2817.0	3489.0	4345.7
29.5	5.8	12.6	23.7
23	2817.0	3489.0	4345.7
30.5	52.5	69.9	162.6
23	2817.0	3489.0	4345.7
31.5	28.5	44.0	126.8
23	2817.0	3489.0	4345.7
32.5	5.5	12.4	25.6
23	2817.0	3489.0	4345.7
33.5	27.7	39.6	55.0
23	2817.0	3489.0	4345.7
34.5	15.9	26.4	40.1
23	2817.0	3489.0	4345.7
35.5	4.9	12.8	26.5
23	2817.0	3489.0	4345.7
36.5	32.1	47.5	70.0
23	2817.0	3489.0	4345.7
37.5	22.2	32.2	44.5
23	2817.0	3489.0	4345.7
38.5	5.4	12.6	24.5
23	2817.0	3489.0	4345.7
39.5	5.2	13.9	25.3
23	2817.0	3489.0	4345.7
40.5	5.4	12.3	24.2
23	2817.0	3489.0	4345.7
41.5	5.1	12.4	23.6
23	2817.0	3489.0	4345.7
42.5	5.6	12.7	23.4
23	2817.0	3489.0	4345.7
43.5	6.5	14.2	24.5
23	2817.0	3489.0	4345.7
44.5	5.5	14.1	26.5
23	2817.0	3489.0	4345.7
45.5	5.5	12.8	23.6
23	2817.0	3489.0	4345.7
46.5	4.9	13.7	25.0
23	2817.0	3489.0	4345.7
47.5	80.9	97.4	137.9
23	2817.0	3489.0	4345.7
48.5	76.3	96.6	145.8
23	2817.0	3489.0	4345.7
49.5	4.4	13.0	24.6
23	2817.0	3489.0	4345.7
50.5	5.1	13.0	24.7
23	2817.0	3489.0	4345.7
51.5	72.0	93.0	165.4
23	2817.0	3489.0	4345.7
52.5	4.2	12.6	23.1
23	2817.0	3489.0	4345.7
53.5	4.5	12.5	24.5
23	2817.0	3489.0	4345.7
54.5	54.2	306.2	623.7
23	2817.0	3489.0	4345.7
55.5	5.5	13.0	26.5
23	2817.0	3489.0	4345.7
56.5	5.4	12.3	23.9
23	2817.0	3489.0	4345.7
57.5	80.1	99.6	160.7
23	2817.0	3489.0	4345.7
58.5	87.1	156.3	208.4
23	2817.0	3489.0	4345.7
59.5	5.5	12.8	24.3
