16	526.6	617.6	812.9
37.5	16.6	21.7	30.4
16	526.6	617.6	812.9
38.5	4.2	7.6	12.8
16	526.6	617.6	812.9
39.5	4.2	7.5	12.8
16	526.6	617.6	812.9
40.5	4.5	7.6	13.5
16	526.6	617.6	812.9
41.5	4.2	7.5	12.6
16	526.6	617.6	812.9
42.5	4.0	7.5	13.1
16	526.6	617.6	812.9
43.5	4.3	7.4	13.1
16	526.6	617.6	812.9
44.5	3.5	7.6	13.1
16	526.6	617.6	812.9
45.5	4.2	7.4	12.8
16	526.6	617.6	812.9
46.5	4.6	7.7	12.7
16	526.6	617.6	812.9
47.5	78.7	88.9	131.5
16	526.6	617.6	812.9
48.5	75.2	88.8	172.2
16	526.6	617.6	812.9
49.5	3.6	7.5	12.7
16	526.6	617.6	812.9
50.5	4.7	7.7	13.1
16	526.6	617.6	812.9
51.5	71.6	84.2	288.4
16	526.6	617.6	812.9
52.5	4.1	7.8	13.4
16	526.6	617.6	812.9
53.5	4.3	7.6	13.2
16	526.6	617.6	812.9
54.5	147.7	205.1	437.8
16	526.6	617.6	812.9
55.5	3.8	7.7	13.1
16	526.6	617.6	812.9
56.5	4.5	7.8	13.3
16	526.6	617.6	812.9
57.5	76.8	86.2	147.1
16	526.6	617.6	812.9
58.5	72.2	93.5	123.6
16	526.6	617.6	812.9
59.5	4.3	7.5	12.5
17	6.4	10.3	18.8
1.5	20.1	26.4	35.9
17	6.4	10.3	18.8
2.5	56.8	66.3	110.2
17	6.4	10.3	18.8
3.5	46.4	54.6	82.3
17	6.4	10.3	18.8
4.5	4.1	7.6	13.4
17	6.4	10.3	18.8
5.5	22.0	26.2	31.7
17	6.4	10.3	18.8
6.5	71.6	84.0	150.5
17	6.4	10.3	18.8
7.5	16.7	22.5	39.1
17	6.4	10.3	18.8
8.5	131.9	150.1	291.1
17	6.4	10.3	18.8
9.5	3.6	7.6	13.0
17	6.4	10.3	18.8
10.5	4.1	7.5	13.0
17	6.4	10.3	18.8
11.5	4.2	7.6	13.6
17	6.4	10.3	18.8
12.5	438.2	503.6	686.1
17	6.4	10.3	18.8
13.5	399.1	495.5	683.4
17	6.4	10.3	18.8
14.5	389.9	492.6	619.4
17	6.4	10.3	18.8
15.5	461.0	529.1	736.5
17	6.4	10.3	18.8
16.5	325.8	411.8	658.3
17	6.4	10.3	18.8
17.5	4.1	7.6	12.8
17	6.4	10.3	18.8
18.5	347.7	436.3	614.3
17	6.4	10.3	18.8
19.5	369.7	458.0	709.6
17	6.4	10.3	18.8
20.5	4.3	7.8	14.0
17	6.4	10.3	18.8
21.5	772.4	876.8	1109.2
17	6.4	10.3	18.8
22.5	909.0	1029.1	1394.9
17	6.4	10.3	18.8
23.5	917.0	1034.7	1293.1
17	6.4	10.3	18.8
24.5	926.5	1040.9	1237.8
17	6.4	10.3	18.8
25.5	933.8	1048.1	1315.9
17	6.4	10.3	18.8
26.5	817.8	942.8	1192.8
17	6.4	10.3	18.8
27.5	910.4	1005.1	1183.8
17	6.4	10.3	18.8
28.5	4.4	7.4	12.8
17	6.4	10.3	18.8
29.5	4.1	7.4	12.7
17	6.4	10.3	18.8
30.5	52.0	60.2	115.2
17	6.4	10.3	18.8
31.5	22.3	29.5	44.9
17	6.4	10.3	18.8
32.5	4.1	7.5	12.9
17	6.4	10.3	18.8
33.5	23.5	29.5	47.4
17	6.4	10.3	18.8
34.5	13.3	18.7	26.3
17	6.4	10.3	18.8
35.5	4.2	7.6	12.8
17	6.4	10.3	18.8
36.5	28.6	36.0	61.8
17	6.4	10.3	18.8
37.5	16.6	21.7	30.4
17	6.4	10.3	18.8
38.5	4.2	7.6	12.8
17	6.4	10.3	18.8
39.5	4.2	7.5	12.8
17	6.4	10.3	18.8
40.5	4.5	7.6	13.5
17	6.4	10.3	18.8
41.5	4.2	7.5	12.6
17	6.4	10.3	18.8
42.5	4.0	7.5	13.1
17	6.4	10.3	18.8
43.5	4.3	7.4	13.1
17	6.4	10.3	18.8
44.5	3.5	7.6	13.1
17	6.4	10.3	18.8
45.5	4.2	7.4	12.8
17	6.4	10.3	18.8
46.5	4.6	7.7	12.7
17	6.4	10.3	18.8
47.5	78.7	88.9	131.5
17	6.4	10.3	18.8
48.5	75.2	88.8	172.2
17	6.4	10.3	18.8
49.5	3.6	7.5	12.7
17	6.4	10.3	18.8
50.5	4.7	7.7	13.1
17	6.4	10.3	18.8
51.5	71.6	84.2	288.4
17	6.4	10.3	18.8
52.5	4.1	7.8	13.4
17	6.4	10.3	18.8
53.5	4.3	7.6	13.2
17	6.4	10.3	18.8
54.5	147.7	205.1	437.8
17	6.4	10.3	18.8
55.5	3.8	7.7	13.1
17	6.4	10.3	18.8
56.5	4.5	7.8	13.3
17	6.4	10.3	18.8
57.5	76.8	86.2	147.1
17	6.4	10.3	18.8
58.5	72.2	93.5	123.6
17	6.4	10.3	18.8
59.5	4.3	7.5	12.5
18	567.9	653.7	755.3
1.5	20.1	26.4	35.9
18	567.9	653.7	755.3
2.5	56.8	66.3	110.2
18	567.9	653.7	755.3
3.5	46.4	54.6	82.3
18	567.9	653.7	755.3
4.5	4.1	7.6	13.4
18	567.9	653.7	755.3
5.5	22.0	26.2	31.7
18	567.9	653.7	755.3
6.5	71.6	84.0	150.5
18	567.9	653.7	755.3
7.5	16.7	22.5	39.1
18	567.9	653.7	755.3
8.5	131.9	150.1	291.1
18	567.9	653.7	755.3
9.5	3.6	7.6	13.0
18	567.9	653.7	755.3
10.5	4.1	7.5	13.0
18	567.9	653.7	755.3
11.5	4.2	7.6	13.6
18	567.9	653.7	755.3
12.5	438.2	503.6	686.1
18	567.9	653.7	755.3
13.5	399.1	495.5	683.4
18	567.9	653.7	755.3
14.5	389.9	492.6	619.4
18	567.9	653.7	755.3
15.5	461.0	529.1	736.5
18	567.9	653.7	755.3
16.5	325.8	411.8	658.3
18	567.9	653.7	755.3
17.5	4.1	7.6	12.8
18	567.9	653.7	755.3
18.5	347.7	436.3	614.3
18	567.9	653.7	755.3
19.5	369.7	458.0	709.6
18	567.9	653.7	755.3
20.5	4.3	7.8	14.0
18	567.9	653.7	755.3
21.5	772.4	876.8	1109.2
18	567.9	653.7	755.3
22.5	909.0	1029.1	1394.9
18	567.9	653.7	755.3
23.5	917.0	1034.7	1293.1
18	567.9	653.7	755.3
24.5	926.5	1040.9	1237.8
18	567.9	653.7	755.3
25.5	933.8	1048.1	1315.9
18	567.9	653.7	755.3
26.5	817.8	942.8	1192.8
18	567.9	653.7	755.3
27.5	910.4	1005.1	1183.8
18	567.9	653.7	755.3
28.5	4.4	7.4	12.8
18	567.9	653.7	755.3
29.5	4.1	7.4	12.7
18	567.9	653.7	755.3
30.5	52.0	60.2	115.2
18	567.9	653.7	755.3
31.5	22.3	29.5	44.9
18	567.9	653.7	755.3
32.5	4.1	7.5	12.9
18	567.9	653.7	755.3
33.5	23.5	29.5	47.4
18	567.9	653.7	755.3
34.5	13.3	18.7	26.3
18	567.9	653.7	755.3
35.5	4.2	7.6	12.8
18	567.9	653.7	755.3
36.5	28.6	36.0	61.8
18	567.9	653.7	755.3
37.5	16.6	21.7	30.4
18	567.9	653.7	755.3
38.5	4.2	7.6	12.8
18	567.9	653.7	755.3
39.5	4.2	7.5	12.8
18	567.9	653.7	755.3
40.5	4.5	7.6	13.5
18	567.9	653.7	755.3
41.5	4.2	7.5	12.6
18	567.9	653.7	755.3
42.5	4.0	7.5	13.1
18	567.9	653.7	755.3
43.5	4.3	7.4	13.1
18	567.9	653.7	755.3
44.5	3.5	7.6	13.1
18	567.9	653.7	755.3
45.5	4.2	7.4	12.8
18	567.9	653.7	755.3
46.5	4.6	7.7	12.7
18	567.9	653.7	755.3
47.5	78.7	88.9	131.5
18	567.9	653.7	755.3
48.5	75.2	88.8	172.2
18	567.9	653.7	755.3
49.5	3.6	7.5	12.7
18	567.9	653.7	755.3
50.5	4.7	7.7	13.1
18	567.9	653.7	755.3
51.5	71.6	84.2	288.4
18	567.9	653.7	755.3
52.5	4.1	7.8	13.4
18	567.9	653.7	755.3
53.5	4.3	7.6	13.2
18	567.9	653.7	755.3
54.5	147.7	205.1	437.8
18	567.9	653.7	755.3
55.5	3.8	7.7	13.1
18	567.9	653.7	755.3
56.5	4.5	7.8	13.3
18	567.9	653.7	755.3
57.5	76.8	86.2	147.1
18	567.9	653.7	755.3
58.5	72.2	93.5	123.6
18	567.9	653.7	755.3
59.5	4.3	7.5	12.5
19	625.3	719.1	938.4
1.5	20.1	26.4	35.9
19	625.3	719.1	938.4
2.5	56.8	66.3	110.2
19	625.3	719.1	938.4
3.5	46.4	54.6	82.3
19	625.3	719.1	938.4
4.5	4.1	7.6	13.4
19	625.3	719.1	938.4
5.5	22.0	26.2	31.7
19	625.3	719.1	938.4
6.5	71.6	84.0	150.5
19	625.3	719.1	938.4
7.5	16.7	22.5	39.1
19	625.3	719.1	938.4
8.5	131.9	150.1	291.1
19	625.3	719.1	938.4
9.5	3.6	7.6	13.0
19	625.3	719.1	938.4
10.5	4.1	7.5	13.0
19	625.3	719.1	938.4
11.5	4.2	7.6	13.6
19	625.3	719.1	938.4
12.5	438.2	503.6	686.1
19	625.3	719.1	938.4
13.5	399.1	495.5	683.4
19	625.3	719.1	938.4
14.5	389.9	492.6	619.4
19	625.3	719.1	938.4
15.5	461.0	529.1	736.5
19	625.3	719.1	938.4
16.5	325.8	411.8	658.3
19	625.3	719.1	938.4
17.5	4.1	7.6	12.8
19	625.3	719.1	938.4
18.5	347.7	436.3	614.3
19	625.3	719.1	938.4
19.5	369.7	458.0	709.6
19	625.3	719.1	938.4
20.5	4.3	7.8	14.0
19	625.3	719.1	938.4
21.5	772.4	876.8	1109.2
19	625.3	719.1	938.4
22.5	909.0	1029.1	1394.9
19	625.3	719.1	938.4
23.5	917.0	1034.7	1293.1
19	625.3	719.1	938.4
24.5	926.5	1040.9	1237.8
19	625.3	719.1	938.4
25.5	933.8	1048.1	1315.9
19	625.3	719.1	938.4
26.5	817.8	942.8	1192.8
19	625.3	719.1	938.4
27.5	910.4	1005.1	1183.8
19	625.3	719.1	938.4
28.5	4.4	7.4	12.8
19	625.3	719.1	938.4
29.5	4.1	7.4	12.7
19	625.3	719.1	938.4
30.5	52.0	60.2	115.2
19	625.3	719.1	938.4
31.5	22.3	29.5	44.9
19	625.3	719.1	938.4
32.5	4.1	7.5	12.9
19	625.3	719.1	938.4
33.5	23.5	29.5	47.4
19	625.3	719.1	938.4
34.5	13.3	18.7	26.3
19	625.3	719.1	938.4
35.5	4.2	7.6	12.8
19	625.3	719.1	938.4
36.5	28.6	36.0	61.8
19	625.3	719.1	938.4
37.5	16.6	21.7	30.4
19	625.3	719.1	938.4
38.5	4.2	7.6	12.8
19	625.3	719.1	938.4
39.5	4.2	7.5	12.8
19	625.3	719.1	938.4
40.5	4.5	7.6	13.5
19	625.3	719.1	938.4
41.5	4.2	7.5	12.6
19	625.3	719.1	938.4
42.5	4.0	7.5	13.1
19	625.3	719.1	938.4
43.5	4.3	7.4	13.1
19	625.3	719.1	938.4
44.5	3.5	7.6	13.1
19	625.3	719.1	938.4
45.5	4.2	7.4	12.8
19	625.3	719.1	938.4
46.5	4.6	7.7	12.7
19	625.3	719.1	938.4
47.5	78.7	88.9	131.5
19	625.3	719.1	938.4
48.5	75.2	88.8	172.2
19	625.3	719.1	938.4
49.5	3.6	7.5	12.7
19	625.3	719.1	938.4
50.5	4.7	7.7	13.1
19	625.3	719.1	938.4
51.5	71.6	84.2	288.4
19	625.3	719.1	938.4
52.5	4.1	7.8	13.4
19	625.3	719.1	938.4
53.5	4.3	7.6	13.2
19	625.3	719.1	938.4
54.5	147.7	205.1	437.8
19	625.3	719.1	938.4
55.5	3.8	7.7	13.1
19	625.3	719.1	938.4
56.5	4.5	7.8	13.3
19	625.3	719.1	938.4
57.5	76.8	86.2	147.1
19	625.3	719.1	938.4
58.5	72.2	93.5	123.6
19	625.3	719.1	938.4
59.5	4.3	7.5	12.5
20	6.7	10.5	16.6
1.5	20.1	26.4	35.9
20	6.7	10.5	16.6
2.5	56.8	66.3	110.2
20	6.7	10.5	16.6
3.5	46.4	54.6	82.3
20	6.7	10.5	16.6
4.5	4.1	7.6	13.4
20	6.7	10.5	16.6
5.5	22.0	26.2	31.7
20	6.7	10.5	16.6
6.5	71.6	84.0	150.5
20	6.7	10.5	16.6
7.5	16.7	22.5	39.1
20	6.7	10.5	16.6
8.5	131.9	150.1	291.1
20	6.7	10.5	16.6
9.5	3.6	7.6	13.0
20	6.7	10.5	16.6
10.5	4.1	7.5	13.0
20	6.7	10.5	16.6
11.5	4.2	7.6	13.6
20	6.7	10.5	16.6
12.5	438.2	503.6	686.1
20	6.7	10.5	16.6
13.5	399.1	495.5	683.4
20	6.7	10.5	16.6
14.5	389.9	492.6	619.4
20	6.7	10.5	16.6
15.5	461.0	529.1	736.5
20	6.7	10.5	16.6
16.5	325.8	411.8	658.3
20	6.7	10.5	16.6
17.5	4.1	7.6	12.8
20	6.7	10.5	16.6
18.5	347.7	436.3	614.3
20	6.7	10.5	16.6
19.5	369.7	458.0	709.6
20	6.7	10.5	16.6
20.5	4.3	7.8	14.0
20	6.7	10.5	16.6
21.5	772.4	876.8	1109.2
20	6.7	10.5	16.6
22.5	909.0	1029.1	1394.9
20	6.7	10.5	16.6
23.5	917.0	1034.7	1293.1
20	6.7	10.5	16.6
24.5	926.5	1040.9	1237.8
20	6.7	10.5	16.6
25.5	933.8	1048.1	1315.9
20	6.7	10.5	16.6
26.5	817.8	942.8	1192.8
20	6.7	10.5	16.6
27.5	910.4	1005.1	1183.8
20	6.7	10.5	16.6
28.5	4.4	7.4	12.8
20	6.7	10.5	16.6
29.5	4.1	7.4	12.7
20	6.7	10.5	16.6
30.5	52.0	60.2	115.2
20	6.7	10.5	16.6
31.5	22.3	29.5	44.9
20	6.7	10.5	16.6
32.5	4.1	7.5	12.9
20	6.7	10.5	16.6
33.5	23.5	29.5	47.4
20	6.7	10.5	16.6
34.5	13.3	18.7	26.3
20	6.7	10.5	16.6
35.5	4.2	7.6	12.8
20	6.7	10.5	16.6
36.5	28.6	36.0	61.8
20	6.7	10.5	16.6
37.5	16.6	21.7	30.4
20	6.7	10.5	16.6
38.5	4.2	7.6	12.8
20	6.7	10.5	16.6
39.5	4.2	7.5	12.8
20	6.7	10.5	16.6
40.5	4.5	7.6	13.5
20	6.7	10.5	16.6
41.5	4.2	7.5	12.6
20	6.7	10.5	16.6
42.5	4.0	7.5	13.1
20	6.7	10.5	16.6
43.5	4.3	7.4	13.1
20	6.7	10.5	16.6
44.5	3.5	7.6	13.1
20	6.7	10.5	16.6
45.5	4.2	7.4	12.8
20	6.7	10.5	16.6
46.5	4.6	7.7	12.7
20	6.7	10.5	16.6
47.5	78.7	88.9	131.5
20	6.7	10.5	16.6
48.5	75.2	88.8	172.2
20	6.7	10.5	16.6
49.5	3.6	7.5	12.7
20	6.7	10.5	16.6
50.5	4.7	7.7	13.1
20	6.7	10.5	16.6
51.5	71.6	84.2	288.4
20	6.7	10.5	16.6
52.5	4.1	7.8	13.4
20	6.7	10.5	16.6
53.5	4.3	7.6	13.2
20	6.7	10.5	16.6
54.5	147.7	205.1	437.8
20	6.7	10.5	16.6
55.5	3.8	7.7	13.1
20	6.7	10.5	16.6
56.5	4.5	7.8	13.3
20	6.7	10.5	16.6
57.5	76.8	86.2	147.1
20	6.7	10.5	16.6
58.5	72.2	93.5	123.6
20	6.7	10.5	16.6
59.5	4.3	7.5	12.5
21	1421.6	1497.2	1663.6
1.5	20.1	26.4	35.9
21	1421.6	1497.2	1663.6
2.5	56.8	66.3	110.2
21	1421.6	1497.2	1663.6
3.5	46.4	54.6	82.3
21	1421.6	1497.2	1663.6
4.5	4.1	7.6	13.4
21	1421.6	1497.2	1663.6
5.5	22.0	26.2	31.7
21	1421.6	1497.2	1663.6
6.5	71.6	84.0	150.5
21	1421.6	1497.2	1663.6
7.5	16.7	22.5	39.1
21	1421.6	1497.2	1663.6
8.5	131.9	150.1	291.1
21	1421.6	1497.2	1663.6
9.5	3.6	7.6	13.0
21	1421.6	1497.2	1663.6
10.5	4.1	7.5	13.0
21	1421.6	1497.2	1663.6
11.5	4.2	7.6	13.6
21	1421.6	1497.2	1663.6
12.5	438.2	503.6	686.1
21	1421.6	1497.2	1663.6
13.5	399.1	495.5	683.4
21	1421.6	1497.2	1663.6
14.5	389.9	492.6	619.4
21	1421.6	1497.2	1663.6
15.5	461.0	529.1	736.5
21	1421.6	1497.2	1663.6
16.5	325.8	411.8	658.3
21	1421.6	1497.2	1663.6
17.5	4.1	7.6	12.8
21	1421.6	1497.2	1663.6
18.5	347.7	436.3	614.3
21	1421.6	1497.2	1663.6
19.5	369.7	458.0	709.6
21	1421.6	1497.2	1663.6
20.5	4.3	7.8	14.0
21	1421.6	1497.2	1663.6
21.5	772.4	876.8	1109.2
21	1421.6	1497.2	1663.6
22.5	909.0	1029.1	1394.9
21	1421.6	1497.2	1663.6
23.5	917.0	1034.7	1293.1
21	1421.6	1497.2	1663.6
24.5	926.5	1040.9	1237.8
21	1421.6	1497.2	1663.6
25.5	933.8	1048.1	1315.9
21	1421.6	1497.2	1663.6
26.5	817.8	942.8	1192.8
21	1421.6	1497.2	1663.6
27.5	910.4	1005.1	1183.8
21	1421.6	1497.2	1663.6
28.5	4.4	7.4	12.8
21	1421.6	1497.2	1663.6
29.5	4.1	7.4	12.7
21	1421.6	1497.2	1663.6
30.5	52.0	60.2	115.2
21	1421.6	1497.2	1663.6
31.5	22.3	29.5	44.9
21	1421.6	1497.2	1663.6
32.5	4.1	7.5	12.9
21	1421.6	1497.2	1663.6
33.5	23.5	29.5	47.4
21	1421.6	1497.2	1663.6
34.5	13.3	18.7	26.3
21	1421.6	1497.2	1663.6
35.5	4.2	7.6	12.8
21	1421.6	1497.2	1663.6
36.5	28.6	36.0	61.8
21	1421.6	1497.2	1663.6
37.5	16.6	21.7	30.4
21	1421.6	1497.2	1663.6
38.5	4.2	7.6	12.8
21	1421.6	1497.2	1663.6
39.5	4.2	7.5	12.8
21	1421.6	1497.2	1663.6
40.5	4.5	7.6	13.5
21	1421.6	1497.2	1663.6
41.5	4.2	7.5	12.6
21	1421.6	1497.2	1663.6
42.5	4.0	7.5	13.1
21	1421.6	1497.2	1663.6
43.5	4.3	7.4	13.1
21	1421.6	1497.2	1663.6
44.5	3.5	7.6	13.1
21	1421.6	1497.2	1663.6
45.5	4.2	7.4	12.8
21	1421.6	1497.2	1663.6
46.5	4.6	7.7	12.7
21	1421.6	1497.2	1663.6
47.5	78.7	88.9	131.5
21	1421.6	1497.2	1663.6
48.5	75.2	88.8	172.2
21	1421.6	1497.2	1663.6
49.5	3.6	7.5	12.7
21	1421.6	1497.2	1663.6
50.5	4.7	7.7	13.1
21	1421.6	1497.2	1663.6
51.5	71.6	84.2	288.4
21	1421.6	1497.2	1663.6
52.5	4.1	7.8	13.4
21	1421.6	1497.2	1663.6
53.5	4.3	7.6	13.2
21	1421.6	1497.2	1663.6
54.5	147.7	205.1	437.8
21	1421.6	1497.2	1663.6
55.5	3.8	7.7	13.1
21	1421.6	1497.2	1663.6
56.5	4.5	7.8	13.3
21	1421.6	1497.2	1663.6
57.5	76.8	86.2	147.1
21	1421.6	1497.2	1663.6
58.5	72.2	93.5	123.6
21	1421.6	1497.2	1663.6
59.5	4.3	7.5	12.5
22	2531.4	2751.8	3000.4
1.5	20.1	26.4	35.9
22	2531.4	2751.8	3000.4
2.5	56.8	66.3	110.2
22	2531.4	2751.8	3000.4
3.5	46.4	54.6	82.3
22	2531.4	2751.8	3000.4
4.5	4.1	7.6	13.4
22	2531.4	2751.8	3000.4
5.5	22.0	26.2	31.7
22	2531.4	2751.8	3000.4
6.5	71.6	84.0	150.5
22	2531.4	2751.8	3000.4
7.5	16.7	22.5	39.1
22	2531.4	2751.8	3000.4
8.5	131.9	150.1	291.1
22	2531.4	2751.8	3000.4
9.5	3.6	7.6	13.0
22	2531.4	2751.8	3000.4
10.5	4.1	7.5	13.0
22	2531.4	2751.8	3000.4
11.5	4.2	7.6	13.6
22	2531.4	2751.8	3000.4
12.5	438.2	503.6	686.1
22	2531.4	2751.8	3000.4
13.5	399.1	495.5	683.4
22	2531.4	2751.8	3000.4
14.5	389.9	492.6	619.4
22	2531.4	2751.8	3000.4
15.5	461.0	529.1	736.5
22	2531.4	2751.8	3000.4
16.5	325.8	411.8	658.3
22	2531.4	2751.8	3000.4
17.5	4.1	7.6	12.8
22	2531.4	2751.8	3000.4
18.5	347.7	436.3	614.3
22	2531.4	2751.8	3000.4
19.5	369.7	458.0	709.6
22	2531.4	2751.8	3000.4
20.5	4.3	7.8	14.0
22	2531.4	2751.8	3000.4
21.5	772.4	876.8	1109.2
22	2531.4	2751.8	3000.4
22.5	909.0	1029.1	1394.9
22	2531.4	2751.8	3000.4
23.5	917.0	1034.7	1293.1
22	2531.4	2751.8	3000.4
24.5	926.5	1040.9	1237.8
22	2531.4	2751.8	3000.4
25.5	933.8	1048.1	1315.9
22	2531.4	2751.8	3000.4
26.5	817.8	942.8	1192.8
22	2531.4	2751.8	3000.4
27.5	910.4	1005.1	1183.8
22	2531.4	2751.8	3000.4
28.5	4.4	7.4	12.8
22	2531.4	2751.8	3000.4
29.5	4.1	7.4	12.7
22	2531.4	2751.8	3000.4
30.5	52.0	60.2	115.2
22	2531.4	2751.8	3000.4
31.5	22.3	29.5	44.9
22	2531.4	2751.8	3000.4
32.5	4.1	7.5	12.9
22	2531.4	2751.8	3000.4
33.5	23.5	29.5	47.4
22	2531.4	2751.8	3000.4
34.5	13.3	18.7	26.3
22	2531.4	2751.8	3000.4
35.5	4.2	7.6	12.8
22	2531.4	2751.8	3000.4
36.5	28.6	36.0	61.8
22	2531.4	2751.8	3000.4
37.5	16.6	21.7	30.4
22	2531.4	2751.8	3000.4
38.5	4.2	7.6	12.8
22	2531.4	2751.8	3000.4
39.5	4.2	7.5	12.8
22	2531.4	2751.8	3000.4
40.5	4.5	7.6	13.5
22	2531.4	2751.8	3000.4
41.5	4.2	7.5	12.6
22	2531.4	2751.8	3000.4
42.5	4.0	7.5	13.1
22	2531.4	2751.8	3000.4
43.5	4.3	7.4	13.1
22	2531.4	2751.8	3000.4
44.5	3.5	7.6	13.1
22	2531.4	2751.8	3000.4
45.5	4.2	7.4	12.8
22	2531.4	2751.8	3000.4
46.5	4.6	7.7	12.7
22	2531.4	2751.8	3000.4
47.5	78.7	88.9	131.5
22	2531.4	2751.8	3000.4
48.5	75.2	88.8	172.2
22	2531.4	2751.8	3000.4
49.5	3.6	7.5	12.7
22	2531.4	2751.8	3000.4
50.5	4.7	7.7	13.1
22	2531.4	2751.8	3000.4
51.5	71.6	84.2	288.4
22	2531.4	2751.8	3000.4
52.5	4.1	7.8	13.4
22	2531.4	2751.8	3000.4
53.5	4.3	7.6	13.2
22	2531.4	2751.8	3000.4
54.5	147.7	205.1	437.8
22	2531.4	2751.8	3000.4
55.5	3.8	7.7	13.1
22	2531.4	2751.8	3000.4
56.5	4.5	7.8	13.3
22	2531.4	2751.8	3000.4
57.5	76.8	86.2	147.1
22	2531.4	2751.8	3000.4
58.5	72.2	93.5	123.6
22	2531.4	2751.8	3000.4
59.5	4.3	7.5	12.5
23	2602.8	2790.1	3653.7
1.5	20.1	26.4	35.9
23	2602.8	2790.1	3653.7
2.5	56.8	66.3	110.2
23	2602.8	2790.1	3653.7
3.5	46.4	54.6	82.3
23	2602.8	2790.1	3653.7
4.5	4.1	7.6	13.4
23	2602.8	2790.1	3653.7
5.5	22.0	26.2	31.7
23	2602.8	2790.1	3653.7
6.5	71.6	84.0	150.5
23	2602.8	2790.1	3653.7
7.5	16.7	22.5	39.1
23	2602.8	2790.1	3653.7
8.5	131.9	150.1	291.1
23	2602.8	2790.1	3653.7
9.5	3.6	7.6	13.0
23	2602.8	2790.1	3653.7
10.5	4.1	7.5	13.0
23	2602.8	2790.1	3653.7
11.5	4.2	7.6	13.6
23	2602.8	2790.1	3653.7
12.5	438.2	503.6	686.1
23	2602.8	2790.1	3653.7
13.5	399.1	495.5	683.4
23	2602.8	2790.1	3653.7
14.5	389.9	492.6	619.4
23	2602.8	2790.1	3653.7
15.5	461.0	529.1	736.5
23	2602.8	2790.1	3653.7
16.5	325.8	411.8	658.3
23	2602.8	2790.1	3653.7
17.5	4.1	7.6	12.8
23	2602.8	2790.1	3653.7
18.5	347.7	436.3	614.3
23	2602.8	2790.1	3653.7
19.5	369.7	458.0	709.6
23	2602.8	2790.1	3653.7
20.5	4.3	7.8	14.0
23	2602.8	2790.1	3653.7
21.5	772.4	876.8	1109.2
23	2602.8	2790.1	3653.7
22.5	909.0	1029.1	1394.9
23	2602.8	2790.1	3653.7
23.5	917.0	1034.7	1293.1
23	2602.8	2790.1	3653.7
24.5	926.5	1040.9	1237.8
23	2602.8	2790.1	3653.7
25.5	933.8	1048.1	1315.9
23	2602.8	2790.1	3653.7
26.5	817.8	942.8	1192.8
23	2602.8	2790.1	3653.7
27.5	910.4	1005.1	1183.8
23	2602.8	2790.1	3653.7
28.5	4.4	7.4	12.8
23	2602.8	2790.1	3653.7
29.5	4.1	7.4	12.7
23	2602.8	2790.1	3653.7
30.5	52.0	60.2	115.2
23	2602.8	2790.1	3653.7
31.5	22.3	29.5	44.9
23	2602.8	2790.1	3653.7
32.5	4.1	7.5	12.9
23	2602.8	2790.1	3653.7
33.5	23.5	29.5	47.4
23	2602.8	2790.1	3653.7
34.5	13.3	18.7	26.3
23	2602.8	2790.1	3653.7
35.5	4.2	7.6	12.8
23	2602.8	2790.1	3653.7
36.5	28.6	36.0	61.8
23	2602.8	2790.1	3653.7
37.5	16.6	21.7	30.4
23	2602.8	2790.1	3653.7
38.5	4.2	7.6	12.8
23	2602.8	2790.1	3653.7
39.5	4.2	7.5	12.8
23	2602.8	2790.1	3653.7
40.5	4.5	7.6	13.5
23	2602.8	2790.1	3653.7
41.5	4.2	7.5	12.6
23	2602.8	2790.1	3653.7
42.5	4.0	7.5	13.1
23	2602.8	2790.1	3653.7
43.5	4.3	7.4	13.1
23	2602.8	2790.1	3653.7
44.5	3.5	7.6	13.1
23	2602.8	2790.1	3653.7
45.5	4.2	7.4	12.8
23	2602.8	2790.1	3653.7
46.5	4.6	7.7	12.7
23	2602.8	2790.1	3653.7
47.5	78.7	88.9	131.5
23	2602.8	2790.1	3653.7
48.5	75.2	88.8	172.2
23	2602.8	2790.1	3653.7
49.5	3.6	7.5	12.7
23	2602.8	2790.1	3653.7
50.5	4.7	7.7	13.1
23	2602.8	2790.1	3653.7
51.5	71.6	84.2	288.4
23	2602.8	2790.1	3653.7
52.5	4.1	7.8	13.4
23	2602.8	2790.1	3653.7
53.5	4.3	7.6	13.2
23	2602.8	2790.1	3653.7
54.5	147.7	205.1	437.8
23	2602.8	2790.1	3653.7
55.5	3.8	7.7	13.1
23	2602.8	2790.1	3653.7
56.5	4.5	7.8	13.3
23	2602.8	2790.1	3653.7
57.5	76.8	86.2	147.1
23	2602.8	2790.1	3653.7
58.5	72.2	93.5	123.6
23	2602.8	2790.1	3653.7
59.5	4.3	7.5	12.5
24	2548.2	2775.9	3174.1
1.5	20.1	26.4	35.9
24	2548.2	2775.9	3174.1
2.5	56.8	66.3	110.2
24	2548.2	2775.9	3174.1
3.5	46.4	54.6	82.3
24	2548.2	2775.9	3174.1
4.5	4.1	7.6	13.4
24	2548.2	2775.9	3174.1
5.5	22.0	26.2	31.7
24	2548.2	2775.9	3174.1
6.5	71.6	84.0	150.5
24	2548.2	2775.9	3174.1
7.5	16.7	22.5	39.1
24	2548.2	2775.9	3174.1
8.5	131.9	150.1	291.1
24	2548.2	2775.9	3174.1
9.5	3.6	7.6	13.0
